관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JM신례1,2017-01-24,42.51,,,,,,,
JM신례1,2017-01-25,42.49,,,,,,,
JM신례1,2017-01-26,42.47,,,,,,,
JM신례1,2017-01-27,42.44,,,,,,,
JM신례1,2017-01-28,42.42,,,,,,,
JM신례1,2017-01-29,42.41,,,,,,,
JM신례1,2017-01-30,42.39,,,,,,,
JM신례1,2017-01-31,42.38,,,,,,,
JM신례1,2017-02-01,42.35,,,,,,,
JM신례1,2017-02-02,42.33,,,,,,,
JM신례1,2017-02-03,42.31,,,,,,,
JM신례1,2017-02-04,42.29,,,,,,,
JM신례1,2017-02-05,42.28,,,,,,,
JM신례1,2017-02-06,42.26,,,,,,,
JM신례1,2017-02-07,42.24,,,,,,,
JM신례1,2017-02-08,42.22,,,,,,,
JM신례1,2017-02-09,42.2,,,,,,,
JM신례1,2017-02-10,42.18,,,,,,,
JM신례1,2017-02-11,42.16,,,,,,,
JM신례1,2017-02-12,42.14,,,,,,,
JM신례1,2017-02-13,42.11,,,,,,,
JM신례1,2017-02-14,42.08,,,,,,,
JM신례1,2017-02-15,42.05,,,,,,,
JM신례1,2017-02-16,42.03,,,,,,,
JM신례1,2017-02-17,42.01,,,,,,,
JM신례1,2017-02-18,41.99,,,,,,,
JM신례1,2017-02-19,41.97,,,,,,,
JM신례1,2017-02-20,41.95,,,,,,,
JM신례1,2017-02-21,41.93,,,,,,,
JM신례1,2017-02-22,41.91,,,,,,,
JM신례1,2017-02-23,41.91,,,,,,,
JM신례1,2017-02-24,41.89,,,,,,,
JM신례1,2017-02-25,41.87,,,,,,,
JM신례1,2017-02-26,41.84,,,,,,,
JM신례1,2017-02-27,41.82,,,,,,,
JM신례1,2017-02-28,41.8,,,,,,,
JM신례1,2017-03-01,41.77,,,,,,,
JM신례1,2017-03-02,41.75,,,,,,,
JM신례1,2017-03-03,41.73,,,,,,,
JM신례1,2017-03-04,41.7,,,,,,,
JM신례1,2017-03-05,41.67,,,,,,,
JM신례1,2017-03-06,41.65,,,,,,,
JM신례1,2017-03-07,41.63,,,,,,,
JM신례1,2017-03-08,41.6,,,,,,,
JM신례1,2017-03-09,41.57,,,,,,,
JM신례1,2017-03-10,41.55,,,,,,,
JM신례1,2017-03-11,41.51,,,,,,,
JM신례1,2017-03-12,41.49,,,,,,,
JM신례1,2017-03-13,41.48,,,,,,,
JM신례1,2017-03-14,41.46,,,,,,,
JM신례1,2017-03-15,41.43,,,,,,,
JM신례1,2017-03-16,41.4,,,,,,,
JM신례1,2017-03-17,41.38,,,,,,,
JM신례1,2017-03-18,41.36,,,,,,,
JM신례1,2017-03-19,41.34,,,,,,,
JM신례1,2017-03-20,41.33,,,,,,,
JM신례1,2017-03-21,41.32,,,,,,,
JM신례1,2017-03-22,41.3,,,,,,,
JM신례1,2017-03-23,41.29,,,,,,,
JM신례1,2017-03-24,41.27,,,,,,,
JM신례1,2017-03-25,41.25,,,,,,,
JM신례1,2017-03-26,41.23,,,,,,,
JM신례1,2017-03-27,41.21,,,,,,,
JM신례1,2017-03-28,41.19,,,,,,,
JM신례1,2017-03-29,41.16,,,,,,,
JM신례1,2017-03-30,41.14,,,,,,,
JM신례1,2017-03-31,41.12,,,,,,,
JM신례1,2017-04-01,41.11,,,,,,,
JM신례1,2017-04-02,41.09,,,,,,,
JM신례1,2017-04-03,41.07,,,,,,,
JM신례1,2017-04-04,41.05,,,,,,,
JM신례1,2017-04-05,41.03,,,,,,,
JM신례1,2017-04-06,41.04,,,,,,,
JM신례1,2017-04-07,41.14,,,,,,,
JM신례1,2017-04-08,41.19,,,,,,,
JM신례1,2017-04-09,41.19,,,,,,,
JM신례1,2017-04-10,41.2,,,,,,,
JM신례1,2017-04-11,41.19,,,,,,,
JM신례1,2017-04-12,41.17,,,,,,,
JM신례1,2017-04-13,41.16,,,,,,,
JM신례1,2017-04-14,41.17,,,,,,,
JM신례1,2017-04-15,41.17,,,,,,,
JM신례1,2017-04-16,41.18,,,,,,,
JM신례1,2017-04-17,41.19,,,,,,,
JM신례1,2017-04-18,41.23,,,,,,,
JM신례1,2017-04-19,41.24,,,,,,,
JM신례1,2017-04-20,41.25,,,,,,,
JM신례1,2017-04-21,41.26,,,,,,,
JM신례1,2017-04-22,41.26,,,,,,,
JM신례1,2017-04-23,41.26,,,,,,,
JM신례1,2017-04-24,41.26,,,,,,,
JM신례1,2017-04-25,41.27,,,,,,,
JM신례1,2017-04-26,41.28,,,,,,,
JM신례1,2017-04-27,41.29,,,,,,,
JM신례1,2017-04-28,41.28,,,,,,,
